x_term,y_term,correlation,p_value,significance
#4:zeitschriftenartikel:mooc,#b:buchteil:online:learning,-0.013962296444919748,0.39375458920566,Nicht signifikant
#4:zeitschriftenartikel:mooc,#b:konferenz-paper:online:learning,-0.005910185741899365,0.7181111011976684,Nicht signifikant
#4:buch:mooc,#0:zeitschriftenartikel:digital:learning,-0.010367673996384946,0.5265691332178382,Nicht signifikant
#4:buch:mooc,#0:buch:digital:learning,-0.0024634256979190654,0.8804009980775919,Nicht signifikant
#4:buch:mooc,#0:buchteil:digital:learning,-0.005917260061974359,0.717788110958905,Nicht signifikant
#4:buch:mooc,#0:konferenz-paper:digital:learning,-0.001517803880864875,0.9261385564145627,Nicht signifikant
#4:buch:mooc,#1:zeitschriftenartikel:learning:management:system,-0.0067476638243156705,0.680238801983771,Nicht signifikant
#4:buch:mooc,#1:buch:learning:management:system,-0.0007582914816069284,0.9630593457513017,Nicht signifikant
#4:buch:mooc,#1:buchteil:learning:management:system,-0.003408585136062992,0.8350809658670467,Nicht signifikant
#4:buch:mooc,#1:konferenz-paper:learning:management:system,-0.001610090259010683,0.9216616291039768,Nicht signifikant
#4:buch:mooc,#2:zeitschriftenartikel:online:lernplattform,-0.0011994464248924976,0.9415995409387072,Nicht signifikant
#4:buch:mooc,#3:zeitschriftenartikel:online:lernumgebung,-0.0015178038808648744,0.9261385564145627,Nicht signifikant
#4:buch:mooc,#3:buch:online:lernumgebung,-0.0007582914816069285,0.9630593457513017,Nicht signifikant
#4:buch:mooc,#3:buchteil:online:lernumgebung,-0.0010726736390453222,0.9477627011937206,Nicht signifikant
#4:buch:mooc,#3:konferenz-paper:online:lernumgebung,-0.0007582914816069292,0.9630593457513017,Nicht signifikant
#4:buch:mooc,#4:zeitschriftenartikel:mooc,-0.0034085851360629903,0.8350809658670467,Nicht signifikant
#4:buch:mooc,#4:buchteil:mooc,-0.002463425697919065,0.8804009980775919,Nicht signifikant
#4:buch:mooc,#4:konferenz-paper:mooc,-0.002947932773100107,0.8571104128987792,Nicht signifikant
#4:buch:mooc,#5:zeitschriftenartikel:e-learning,-0.0071098211780341175,0.6641011991156957,Nicht signifikant
#4:buch:mooc,#5:buch:e-learning,-0.002634577679943184,0.8721607109114273,Nicht signifikant
#4:buch:mooc,#5:buchteil:e-learning,-0.007371781475630324,0.6525240909682768,Nicht signifikant
#4:buch:mooc,#5:konferenz-paper:e-learning,-0.0011994464248924982,0.9415995409387072,Nicht signifikant
#4:buch:mooc,#6:zeitschriftenartikel:bildung:technologie,-0.004291123823374885,0.7932492092410093,Nicht signifikant
#4:buch:mooc,#6:buch:bildung:technologie,-0.0025787590622931653,0.8748466766484306,Nicht signifikant
#4:buch:mooc,#6:buchteil:bildung:technologie,-0.005733516549146328,0.7261934343387924,Nicht signifikant
#4:buch:mooc,#6:konferenz-paper:bildung:technologie,-0.0018599214026144258,0.9095548541047824,Nicht signifikant
#4:buch:mooc,#7:zeitschriftenartikel:digital:medien,-0.005839134014501359,0.7213578742298807,Nicht signifikant
#4:buch:mooc,#7:buch:digital:medien,-0.006839693382076768,0.6761237370361429,Nicht signifikant
#4:buch:mooc,#7:buchteil:digital:medien,-0.02212852322814813,0.1764625203214267,Nicht signifikant
#4:buch:mooc,#7:konferenz-paper:digital:medien,-0.0015178038808648748,0.9261385564145627,Nicht signifikant
#4:buch:mooc,#8:zeitschriftenartikel:blended:learning,-0.004150402670276948,0.7998829144385817,Nicht signifikant
#4:buch:mooc,#8:buch:blended:learning,-0.0016974120693375387,0.9174278202554979,Nicht signifikant
#4:buch:mooc,#8:buchteil:blended:learning,-0.003737968838522878,0.8194069739843044,Nicht signifikant
#4:buch:mooc,#8:konferenz-paper:blended:learning,-0.0007582914816069283,0.9630593457513017,Nicht signifikant
#4:buch:mooc,#9:zeitschriftenartikel:digital:lernen,-0.005760080499497801,0.7249762020358862,Nicht signifikant
#4:buch:mooc,#9:buch:digital:lernen,-0.0036178004186308292,0.8251172840307622,Nicht signifikant
#4:buch:mooc,#9:buchteil:digital:lernen,-0.004256351211896304,0.7948870470015114,Nicht signifikant
#4:buch:mooc,#9:konferenz-paper:digital:lernen,-0.0007582914816069285,0.9630593457513017,Nicht signifikant
#4:buch:mooc,#a:zeitschriftenartikel:online:lernen,-0.0015178038808648744,0.9261385564145627,Nicht signifikant
#4:buch:mooc,#a:buch:online:lernen,-0.0010726736390453218,0.9477627011937206,Nicht signifikant
#4:buch:mooc,#a:buchteil:online:lernen,-0.002148807517884552,0.8955817922744965,Nicht signifikant
#4:buch:mooc,#a:konferenz-paper:online:lernen,-0.0005361212067221797,0.9738778452884131,Nicht signifikant
#4:buch:mooc,#b:zeitschriftenartikel:online:learning,-0.010666905035923026,0.5147045246086984,Nicht signifikant
#4:buch:mooc,#b:buch:online:learning,-0.0005361212067221798,0.9738778452884131,Nicht signifikant
#4:buch:mooc,#b:buchteil:online:learning,-0.004393901498467615,0.7884135919122517,Nicht signifikant
#4:buch:mooc,#b:konferenz-paper:online:learning,-0.001859921402614426,0.9095548541047824,Nicht signifikant
#4:buchteil:mooc,#0:zeitschriftenartikel:digital:learning,-0.02380965991955625,0.14582206248769586,Nicht signifikant
#4:buchteil:mooc,#0:buch:digital:learning,-0.005657327586206903,0.7296884457654557,Nicht signifikant
#4:buchteil:mooc,#0:buchteil:digital:learning,-0.0135891570067025,0.4065193338776146,Nicht signifikant
#4:buchteil:mooc,#0:konferenz-paper:digital:learning,-0.0034856800320473293,0.8314062240516332,Nicht signifikant
#4:buchteil:mooc,#1:zeitschriftenartikel:learning:management:system,-0.015496203002184303,0.3438777582356339,Nicht signifikant
#4:buchteil:mooc,#1:buch:learning:management:system,-0.0017414380798675601,0.9152940932882347,Nicht signifikant
#4:buchteil:mooc,#1:buchteil:learning:management:system,-0.007827913273971827,0.6325653682940865,Nicht signifikant
#4:buchteil:mooc,#1:konferenz-paper:learning:management:system,-0.003697618339484992,0.8213233470941441,Nicht signifikant
#4:buchteil:mooc,#2:zeitschriftenartikel:online:lernplattform,-0.00275456302719162,0.8663920962419835,Nicht signifikant
#4:buchteil:mooc,#3:zeitschriftenartikel:online:lernumgebung,-0.0034856800320473324,0.8314062240516332,Nicht signifikant
#4:buchteil:mooc,#3:buch:online:lernumgebung,-0.00174143807986756,0.9152940932882347,Nicht signifikant
#4:buchteil:mooc,#3:buchteil:online:lernumgebung,-0.0024634256979190654,0.8804009980775919,Nicht signifikant
#4:buchteil:mooc,#3:konferenz-paper:online:lernumgebung,-0.0017414380798675601,0.9152940932882347,Nicht signifikant
#4:buchteil:mooc,#4:zeitschriftenartikel:mooc,-0.007827913273971828,0.6325653682940865,Nicht signifikant
#4:buchteil:mooc,#4:buch:mooc,-0.002463425697919065,0.8804009980775919,Nicht signifikant
#4:buchteil:mooc,#4:konferenz-paper:mooc,-0.006770011944598371,0.6792386334998756,Nicht signifikant
#4:buchteil:mooc,#5:zeitschriftenartikel:e-learning,-0.0163279077251925,0.31859975645328004,Nicht signifikant
#4:buchteil:mooc,#5:buch:e-learning,-0.0060503830090503675,0.7117196126936062,Nicht signifikant
#4:buchteil:mooc,#5:buchteil:e-learning,-0.016929507042490313,0.30109339995734774,Nicht signifikant
#4:buchteil:mooc,#5:konferenz-paper:e-learning,-0.002754563027191621,0.8663920962419835,Nicht signifikant
#4:buchteil:mooc,#6:zeitschriftenartikel:bildung:technologie,-0.009854688616066365,0.5472290501510528,Nicht signifikant
#4:buchteil:mooc,#6:buch:bildung:technologie,-0.005922193956820317,0.7175628753513705,Nicht signifikant
#4:buchteil:mooc,#6:buchteil:bildung:technologie,-0.013167184773163386,0.4212481057228573,Nicht signifikant
#4:buchteil:mooc,#6:konferenz-paper:bildung:technologie,-0.004271362707661791,0.7941798736130727,Nicht signifikant
#4:buchteil:mooc,#7:zeitschriftenartikel:digital:medien,-0.0134097383037379,0.41274396671377966,Nicht signifikant
#4:buchteil:mooc,#7:buch:digital:medien,-0.015707551514261637,0.3373360337419149,Nicht signifikant
#4:buchteil:mooc,#7:buchteil:digital:medien,-0.05081878662156245,0.0018969603084388724,Signifikant
#4:buchteil:mooc,#7:konferenz-paper:digital:medien,-0.0034856800320473324,0.8314062240516332,Nicht signifikant
#4:buchteil:mooc,#8:zeitschriftenartikel:blended:learning,-0.009531518462383102,0.5604470682949668,Nicht signifikant
#4:buchteil:mooc,#8:buch:blended:learning,-0.0038981553749056043,0.8118099450816076,Nicht signifikant
#4:buchteil:mooc,#8:buchteil:blended:learning,-0.008584352369312674,0.6000537740857855,Nicht signifikant
#4:buchteil:mooc,#8:konferenz-paper:blended:learning,-0.0017414380798675606,0.9152940932882347,Nicht signifikant
#4:buchteil:mooc,#9:zeitschriftenartikel:digital:lernen,-0.013228189645057419,0.419099603970218,Nicht signifikant
#4:buchteil:mooc,#9:buch:digital:lernen,-0.008308382155386403,0.6118274494475019,Nicht signifikant
#4:buchteil:mooc,#9:buchteil:digital:lernen,-0.009774832319069705,0.5504808713184909,Nicht signifikant
#4:buchteil:mooc,#9:konferenz-paper:digital:lernen,-0.0017414380798675595,0.9152940932882347,Nicht signifikant
#4:buchteil:mooc,#a:zeitschriftenartikel:online:lernen,-0.0034856800320473315,0.8314062240516332,Nicht signifikant
#4:buchteil:mooc,#a:buch:online:lernen,-0.0024634256979190654,0.8804009980775919,Nicht signifikant
#4:buchteil:mooc,#a:buchteil:online:lernen,-0.00493479793551153,0.7631029886268795,Nicht signifikant
#4:buchteil:mooc,#a:konferenz-paper:online:lernen,-0.001231217687995218,0.9400554887224614,Nicht signifikant
#4:buchteil:mooc,#b:zeitschriftenartikel:online:learning,-0.0244968525619234,0.13453932285144346,Nicht signifikant
#4:buchteil:mooc,#b:buch:online:learning,-0.0012312176879952182,0.9400554887224614,Nicht signifikant
#4:buchteil:mooc,#b:buchteil:online:learning,-0.010090720487065961,0.5376735131233292,Nicht signifikant
#4:buchteil:mooc,#b:konferenz-paper:online:learning,-0.004271362707661791,0.7941798736130727,Nicht signifikant
#4:konferenz-paper:mooc,#0:zeitschriftenartikel:digital:learning,-0.02849254875132587,0.0817508918490592,Nicht signifikant
#4:konferenz-paper:mooc,#0:buch:digital:learning,-0.006770011944598365,0.6792386334998756,Nicht signifikant
#4:konferenz-paper:mooc,#0:buchteil:digital:learning,-0.016261875214138254,0.3205610712700764,Nicht signifikant
#4:konferenz-paper:mooc,#0:konferenz-paper:digital:learning,-0.004171244300850256,0.7988995001598282,Nicht signifikant
#4:konferenz-paper:mooc,#1:zeitschriftenartikel:learning:management:system,-0.01854399940998434,0.2573299905848056,Nicht signifikant
#4:konferenz-paper:mooc,#1:buch:learning:management:system,-0.0020839444811762147,0.8987164758079517,Nicht signifikant
#4:konferenz-paper:mooc,#1:buchteil:learning:management:system,-0.009367508873849977,0.5672138760358225,Nicht signifikant
#4:konferenz-paper:mooc,#1:konferenz-paper:learning:management:system,-0.004424866678378675,0.7869582888805065,Nicht signifikant
#4:konferenz-paper:mooc,#2:zeitschriftenartikel:online:lernplattform,-0.0032963310524394816,0.840437997337167,Nicht signifikant
#4:konferenz-paper:mooc,#3:zeitschriftenartikel:online:lernumgebung,-0.0041712443008502555,0.7988995001598282,Nicht signifikant
#4:konferenz-paper:mooc,#3:buch:online:lernumgebung,-0.002083944481176215,0.8987164758079517,Nicht signifikant
#4:konferenz-paper:mooc,#3:buchteil:online:lernumgebung,-0.002947932773100107,0.8571104128987792,Nicht signifikant
#4:konferenz-paper:mooc,#3:konferenz-paper:online:lernumgebung,-0.0020839444811762147,0.8987164758079517,Nicht signifikant
#4:konferenz-paper:mooc,#4:zeitschriftenartikel:mooc,-0.009367508873849973,0.5672138760358225,Nicht signifikant
#4:konferenz-paper:mooc,#4:buch:mooc,-0.002947932773100107,0.8571104128987792,Nicht signifikant
#4:konferenz-paper:mooc,#4:buchteil:mooc,-0.006770011944598371,0.6792386334998756,Nicht signifikant
#4:konferenz-paper:mooc,#5:zeitschriftenartikel:e-learning,-0.019539283989734046,0.23266155971905733,Nicht signifikant
#4:konferenz-paper:mooc,#5:buch:e-learning,-0.007240373589207236,0.6583213124691171,Nicht signifikant
#4:konferenz-paper:mooc,#5:buchteil:e-learning,-0.02025920598504119,0.21589590298155822,Nicht signifikant
#4:konferenz-paper:mooc,#5:konferenz-paper:e-learning,-0.003296331052439482,0.840437997337167,Nicht signifikant
#4:konferenz-paper:mooc,#6:zeitschriftenartikel:bildung:technologie,-0.011792910808935233,0.4713339501935381,Nicht signifikant
#4:konferenz-paper:mooc,#6:buch:bildung:technologie,-0.0070869722877022565,0.6651148466719957,Nicht signifikant
#4:konferenz-paper:mooc,#6:buchteil:bildung:technologie,-0.015756909394532222,0.33581988567262,Nicht signifikant
#4:konferenz-paper:mooc,#6:konferenz-paper:bildung:technologie,-0.005111455207417221,0.7548896129230995,Nicht signifikant
#4:konferenz-paper:mooc,#7:zeitschriftenartikel:digital:medien,-0.016047168403608817,0.32699275250004695,Nicht signifikant
#4:konferenz-paper:mooc,#7:buch:digital:medien,-0.018796915991079115,0.2508958842396034,Nicht signifikant
#4:konferenz-paper:mooc,#7:buchteil:digital:medien,-0.060813836072845545,0.00020095117896094656,Signifikant
#4:konferenz-paper:mooc,#7:konferenz-paper:digital:medien,-0.0041712443008502555,0.7988995001598282,Nicht signifikant
#4:konferenz-paper:mooc,#8:zeitschriftenartikel:blended:learning,-0.011406179482662463,0.48599855046618695,Nicht signifikant
#4:konferenz-paper:mooc,#8:buch:blended:learning,-0.00466484537935437,0.7757053302645727,Nicht signifikant
#4:konferenz-paper:mooc,#8:buchteil:blended:learning,-0.010272724566733726,0.5303628786232223,Nicht signifikant
#4:konferenz-paper:mooc,#8:konferenz-paper:blended:learning,-0.0020839444811762142,0.8987164758079517,Nicht signifikant
#4:konferenz-paper:mooc,#9:zeitschriftenartikel:digital:lernen,-0.015829912717233257,0.333585461879061,Nicht signifikant
#4:konferenz-paper:mooc,#9:buch:digital:lernen,-0.009942476474120296,0.5436652468495212,Nicht signifikant
#4:konferenz-paper:mooc,#9:buchteil:digital:lernen,-0.011697348358947923,0.47493476265296397,Nicht signifikant
#4:konferenz-paper:mooc,#9:konferenz-paper:digital:lernen,-0.0020839444811762142,0.8987164758079517,Nicht signifikant
#4:konferenz-paper:mooc,#a:zeitschriftenartikel:online:lernen,-0.004171244300850254,0.7988995001598282,Nicht signifikant
#4:konferenz-paper:mooc,#a:buch:online:lernen,-0.002947932773100107,0.8571104128987792,Nicht signifikant
#4:konferenz-paper:mooc,#a:buchteil:online:lernen,-0.005905375012938237,0.7183307720670924,Nicht signifikant
#4:konferenz-paper:mooc,#a:konferenz-paper:online:lernen,-0.0014733738372249843,0.928294756066287,Nicht signifikant
#4:konferenz-paper:mooc,#b:zeitschriftenartikel:online:learning,-0.029314898584559594,0.07331336560293085,Nicht signifikant
#4:konferenz-paper:mooc,#b:buch:online:learning,-0.0014733738372249845,0.928294756066287,Nicht signifikant
#4:konferenz-paper:mooc,#b:buchteil:online:learning,-0.012075365477084389,0.46077951055253746,Nicht signifikant
#4:konferenz-paper:mooc,#b:konferenz-paper:online:learning,-0.005111455207417221,0.7548896129230995,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#0:zeitschriftenartikel:digital:learning,-0.06871829926952919,2.6441325373719704e-05,Signifikant
#5:zeitschriftenartikel:e-learning,#0:buch:digital:learning,-0.016327907725192492,0.31859975645328004,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#0:buchteil:digital:learning,-0.039220373628276725,0.016556247210080855,Signifikant
#5:zeitschriftenartikel:e-learning,#0:konferenz-paper:digital:learning,-0.01006020264083279,0.5389042702214898,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#1:zeitschriftenartikel:learning:management:system,-0.04472439837625888,0.0062753422741491085,Signifikant
#5:zeitschriftenartikel:e-learning,#1:buch:learning:management:system,-0.005026055119477049,0.7588567487702985,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#1:buchteil:learning:management:system,-0.02259254810165894,0.16756210340828182,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#1:konferenz-paper:learning:management:system,-0.010671888825615983,0.5145080980432741,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#2:zeitschriftenartikel:online:lernplattform,-0.007950087783650361,0.6272637741872943,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#3:zeitschriftenartikel:online:lernumgebung,-0.010060202640832789,0.5389042702214898,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#3:buch:online:lernumgebung,-0.005026055119477049,0.7588567487702985,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#3:buchteil:online:lernumgebung,-0.007109821178034117,0.6641011991156957,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#3:konferenz-paper:online:lernumgebung,-0.005026055119477049,0.7588567487702985,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#4:zeitschriftenartikel:mooc,-0.02259254810165893,0.16756210340828182,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#4:buch:mooc,-0.0071098211780341175,0.6641011991156957,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#4:buchteil:mooc,-0.0163279077251925,0.31859975645328004,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#4:konferenz-paper:mooc,-0.019539283989734046,0.23266155971905733,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#5:buch:e-learning,-0.017462325447567588,0.2861334890977124,Nicht signifikant
#5:zeitschriftenartikel:e-learning,#5:buchteil:e-learning,-0.04886113179953106,0.0028254642160967696,Signifikant
#5:zeitschriftenartikel:e-learning,#5:konferenz-paper:e-learning,-0.007950087783650367,0.6272637741872866,Nicht signifikant
